asset_id,path,creator_or_tool,model_version,prompt_or_url,seed,license,edits,approval
music.revel.center.battle.defense.of.the.town.hall,music/revel_center/battle/Defense of the Town Hall.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.market.mayhem,music/revel_center/battle/Market Mayhem.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.riot.in.the.square,music/revel_center/battle/Riot in the Square.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.the.festival.of.st.john,music/revel_center/battle/The Festival of St. John.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.the.guilds.at.war.1,music/revel_center/battle/The Guilds at War (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.battle.the.guilds.at.war,music/revel_center/battle/The Guilds at War.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.holy.spirit.church.hymn.of.the.holy.spirit.1,music/revel_center/holy spirit church/Hymn of the Holy Spirit (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.holy.spirit.church.hymn.of.the.holy.spirit,music/revel_center/holy spirit church/Hymn of the Holy Spirit.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day,music/revel_center/Market Day.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day.2,music/revel_center/market_day_2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day.3,music/revel_center/market_day_3.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day.4,music/revel_center/market_day_4.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.market.day.5,music/revel_center/market_day_5.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.raekoda.the.guildmaster.s.ball,music/revel_center/raekoda/The Guildmaster's Ball.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.raekoda.the.town.hall.fanfare,music/revel_center/raekoda/The Town Hall Fanfare.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.the.bard.s.tale.1,music/revel_center/The Bard's Tale (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.the.bard.s.tale,music/revel_center/The Bard's Tale.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.the.children.s.dance,music/revel_center/The Children's Dance.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.center.the.merchant.s.tale,music/revel_center/The Merchant's Tale.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.2,music/revel_east/2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.1,music/revel_east/Apothecary (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.2,music/revel_east/Apothecary (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.3,music/revel_east/Apothecary (3).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.6,music/revel_east/Apothecary (6).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.7,music/revel_east/Apothecary (7).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.8,music/revel_east/Apothecary (8).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary.9,music/revel_east/Apothecary (9).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.apothecary,music/revel_east/Apothecary.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.1,music/revel_east/battle/1.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.2,music/revel_east/battle/2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.4,music/revel_east/battle/4.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.apothecary.4,music/revel_east/battle/Apothecary (4).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.apothecary.5,music/revel_east/battle/Apothecary (5).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.cobblestone.jig.1,music/revel_east/battle/Cobblestone Jig (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.cobblestone.jig,music/revel_east/battle/Cobblestone Jig.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.the.viru.gate.dance1,music/revel_east/battle/The Viru Gate Dance1.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.the.viru.gate.dance2,music/revel_east/battle/The Viru Gate Dance2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.the.viru.gate.dance3,music/revel_east/battle/The Viru Gate Dance3.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.viru.gate.skirmish.1,music/revel_east/battle/Viru Gate Skirmish (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.battle.viru.gate.skirmish,music/revel_east/battle/Viru Gate Skirmish.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.intro,music/revel_east/intro.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.monastery.battle.catherine.s.prayer,music/revel_east/monastery/battle/Catherine's Prayer.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.monastery.battle.catherine.s.prayer2,music/revel_east/monastery/battle/Catherine's Prayer2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.monastery.whispers.of.the.monastery.garden.1,music/revel_east/monastery/Whispers of the Monastery Garden (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.monastery.whispers.of.the.monastery.garden.2,music/revel_east/monastery/Whispers of the Monastery Garden (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.monastery.whispers.of.the.monastery.garden.3,music/revel_east/monastery/Whispers of the Monastery Garden (3).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.monastery.whispers.of.the.monastery.garden,music/revel_east/monastery/Whispers of the Monastery Garden.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.streets,music/revel_east/streets.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.streets2,music/revel_east/streets2.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.tavern.tavern.s.delight.1,music/revel_east/tavern/Tavern's Delight (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.tavern.tavern.s.delight.2,music/revel_east/tavern/Tavern's Delight (2).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.tavern.tavern.s.delight,music/revel_east/tavern/Tavern's Delight.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.the.shaman.s.trance.1,music/revel_east/The Shaman's Trance (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.east.the.shaman.s.trance,music/revel_east/The Shaman's Trance.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.a.journey.through.the.north.1,music/revel_north/A Journey Through the North (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.a.journey.through.the.north,music/revel_north/A Journey Through the North.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.a.worker.s.toil.1,music/revel_north/A Worker's Toil (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.a.worker.s.toil,music/revel_north/A Worker's Toil.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.battle.ambush.on.pikk.street.1,music/revel_north/battle/Ambush on Pikk Street (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.battle.ambush.on.pikk.street,music/revel_north/battle/Ambush on Pikk Street.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.battle.battle.for.oleviste,music/revel_north/battle/Battle for Oleviste.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.battle.blackheads.charge.1,music/revel_north/battle/Blackheads' Charge (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.battle.blackheads.charge,music/revel_north/battle/Blackheads' Charge.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.battle.sacking.the.nunnery.1,music/revel_north/battle/Sacking the Nunnery (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.battle.sacking.the.nunnery,music/revel_north/battle/Sacking the Nunnery.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.battle.the.blackheads.oath,music/revel_north/battle/The Blackheads' Oath.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.battle.the.guild.war,music/revel_north/battle/The Guild War.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.oleviste.oleviste.s.bells.1,music/revel_north/oleviste/Oleviste's Bells (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.oleviste.oleviste.s.bells,music/revel_north/oleviste/Oleviste's Bells.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.the.craftsman.s.pride,music/revel_north/The Craftsman's Pride.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.the.merchant.s.path.1,music/revel_north/The Merchant's Path (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.the.merchant.s.path,music/revel_north/The Merchant's Path.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.the.nunnery.s.peace.1,music/revel_north/The Nunnery's Peace (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.north.the.nunnery.s.peace,music/revel_north/The Nunnery's Peace.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.south.echoes.of.old.town,music/revel_south/Echoes of Old Town.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.south.the.alchemist.s.secret,music/revel_south/The Alchemist's Secret.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.south.the.city.walls.at.dusk,music/revel_south/The City Walls at Dusk.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.south.the.herbalist.s.garden.1,music/revel_south/The Herbalist's Garden (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.south.the.herbalist.s.garden,music/revel_south/The Herbalist's Garden.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.south.under.the.linden.tree.1,music/revel_south/Under the Linden Tree (1).mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
music.revel.south.under.the.linden.tree,music/revel_south/Under the Linden Tree.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
sounds.door,sounds/door.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
sounds.walk.wood,sounds/walk_wood.mp3,project maintainer,AI music generation pipeline,music/README.md,n/a,AGPL-3.0-or-later (project author),Maintainer-attested AI-generated soundtrack or SFX; prompts documented in music/README.md where applicable.,approved - maintainer AI generation
font.noto.sans.regular,assets/fonts/NotoSans-Regular.ttf,Noto Fonts project,upstream revision 8f9bf04503f257b1f19bb472e9b8a06cae1caa60,https://github.com/notofonts/noto-fonts/blob/8f9bf04503f257b1f19bb472e9b8a06cae1caa60/hinted/ttf/NotoSans/NotoSans-Regular.ttf,not applicable,SIL Open Font License 1.1; see assets/fonts/NotoSans-OFL-1.1.txt,Bundled for UI/dialogue glyph coverage per docs/FONTS.md; SHA-256 9cb49a54e520423033f9727be2e53e4805a60656deb09c219740d8e5f3e033ac,approved for baseline UI/dialogue font by P0-014
assets.characters.shared.kaykit_barbarian,assets/characters/shared/kaykit_barbarian.glb,Kay Lousberg,KayKit Character Pack Adventures commit 672074b73ba276876a19e8816ecdc5241817ab47,https://github.com/KayKit-Game-Assets/KayKit-Character-Pack-Adventures-1.0/tree/672074b73ba276876a19e8816ecdc5241817ab47,not applicable,CC0-1.0; see assets/characters/shared/KAYKIT_CC0_LICENSE.txt,"P0-037 proof source; model wrapper normalizes height and hides vendor equipment without modifying the GLB",prototype approved for P0-037 pipeline proof only; final character art pending P0-040/P2-004
assets.characters.shared.kaykit_barbarian_texture,assets/characters/shared/kaykit_barbarian_barbarian_texture.png,Kay Lousberg,KayKit Character Pack Adventures commit 672074b73ba276876a19e8816ecdc5241817ab47,embedded in assets/characters/shared/kaykit_barbarian.glb,not applicable,CC0-1.0; see assets/characters/shared/KAYKIT_CC0_LICENSE.txt,Extracted losslessly from the GLB by Godot 4.7.1 during import,prototype approved for P0-037 pipeline proof only; final character art pending P0-040/P2-004
assets.characters.shared.heroic_humanoid,assets/characters/shared/heroic_humanoid.glb,project maintainer,tools/build_heroic_humanoid_glb.py + tools/generate_hero_body.py (Blender 5.2 headless),generated in-repo; animation clips retargeted from KayKit Barbarian commit 672074b73ba276876a19e8816ecdc5241817ab47,not applicable,original work; CC0-1.0 animation data see assets/characters/shared/KAYKIT_CC0_LICENSE.txt,"Body meshes modeled procedurally in-repo around a retargeted adult skeleton; brown tunic and layered sleeves aligned with legacy Kalev pixel sprite (img/user__idle.gif); skeleton layout and clips derive from the CC0 KayKit rig",adult heroic body for P0-037 rig contract; final art direction pending P0-040/P2-004
assets.characters.shared.hero_cape,assets/characters/shared/hero_cape.glb,project maintainer,tools/generate_hero_body.py (Blender 5.2 headless),generated in-repo; skinned to the shared hero skeleton,not applicable,original work,Skinned garment generated procedurally; no third-party content,generated garment for the shared rig equipment system
assets.characters.shared.hero_hat,assets/characters/shared/hero_hat.glb,project maintainer,tools/generate_hero_body.py (Blender 5.2 headless),generated in-repo; skinned to the shared hero skeleton,not applicable,original work,Skinned garment generated procedurally; no third-party content,generated garment for the shared rig equipment system
assets.characters.shared.innkeeper,assets/characters/shared/innkeeper.glb,project maintainer,tools/build_heroic_humanoid_glb.py + tools/generate_hero_body.py (Blender 5.2 headless),generated in-repo from the innkeeper spec in tools/character_specs.py; animation clips retargeted from KayKit Barbarian commit 672074b73ba276876a19e8816ecdc5241817ab47,not applicable,original work; CC0-1.0 animation data see assets/characters/shared/KAYKIT_CC0_LICENSE.txt,"Body meshes modeled procedurally in-repo around a retargeted stocky skeleton; worked example for docs/CHARACTER_GENERATION.md",generated NPC body for the shared rig contract
assets.characters.shared.henning,assets/characters/shared/henning.glb,project maintainer,tools/build_heroic_humanoid_glb.py + tools/generate_hero_body.py (Blender 5.2 headless),generated in-repo from the henning spec in tools/character_specs.py; animation clips retargeted from KayKit Barbarian commit 672074b73ba276876a19e8816ecdc5241817ab47,not applicable,original work; CC0-1.0 animation data see assets/characters/shared/KAYKIT_CC0_LICENSE.txt,"Body meshes modeled procedurally in-repo around a retargeted tall broad-shouldered skeleton; palette and silhouette follow Captain Henning's active character brief",generated production NPC body for the shared rig contract
assets.materials.style_lock.stone,assets/materials/style_lock/stone.png,project maintainer,style-lock-v1.0-reference-procedural,docs/MATERIAL_STYLE_LOCK_KIT.md#stone; shared block + limestone ashlar prompt,51001,AGPL-3.0-or-later (project author),512x512 sRGB seamless reference; palette #919189; toroidal edge weld per kit R1,prototype approved for P0-051 style-lock reference set; regenerate via kit AI prompts for P0-053 production
assets.materials.style_lock.plaster,assets/materials/style_lock/plaster.png,project maintainer,style-lock-v1.0-reference-procedural,docs/MATERIAL_STYLE_LOCK_KIT.md#plaster; shared block + lime plaster infill prompt,51002,AGPL-3.0-or-later (project author),512x512 sRGB seamless reference; palette #CDB892; toroidal edge weld per kit R1,prototype approved for P0-051 style-lock reference set; regenerate via kit AI prompts for P0-053 production
assets.materials.style_lock.timber,assets/materials/style_lock/timber.png,project maintainer,style-lock-v1.0-reference-procedural,docs/MATERIAL_STYLE_LOCK_KIT.md#timber; shared block + structural oak timber prompt,51003,AGPL-3.0-or-later (project author),512x512 sRGB seamless reference; palette #53372A; toroidal edge weld per kit R1,prototype approved for P0-051 style-lock reference set; regenerate via kit AI prompts for P0-053 production
assets.materials.style_lock.roof_tile,assets/materials/style_lock/roof_tile.png,project maintainer,style-lock-v1.0-reference-procedural,docs/MATERIAL_STYLE_LOCK_KIT.md#roof_tile; shared block + clay roof tile prompt,51004,AGPL-3.0-or-later (project author),512x512 sRGB seamless reference; palette #6F3B31; toroidal edge weld per kit R1,prototype approved for P0-051 style-lock reference set; regenerate via kit AI prompts for P0-053 production
